 Q-TABLE ,TURN_L_45,TURN_L_22_5,TURN_L_11_25,TURN_L_5_6,TURN_L_2_8,TURN_L_1_4,TURN_L_0_7,TURN_C,TURN_R_0_7,TURN_R_1_4,TURN_R_2_8,TURN_R_5_6,TURN_R_11_25,TURN_R_22_5,TURN_R_45,
STATE_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
STATE_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
STATE_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
STATE_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
STATE_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
STATE_5,-1.569760182,-1.740573441,0.166206613,-1.651676607,-1.494602824,-10.123963329,-1.565409731,-83.318019988,-1.610796053,-1.780431458,-1.450943443,0.0,-1.703758309,-1.7289890350000001,-1.659538319,
STATE_6,0.37744532199999997,0.056500243000000006,0.31909590099999996,-1.506957697,0.458494108,0.461910307,-1.6478513979999998,0.516922978,0.468403527,-1.636938485,0.348208049,0.5490002869999999,0.323186641,-1.434561823,0.322509801,
STATE_7,-1.765701764,-83.170878015,-1.653042103,-1.693233711,-1.793358515,-1.566827374,-1.557683669,-1.591481521,0.37144101100000004,-1.684923222,-1.661048302,-1.717095889,-1.782940767,0.328814065,0.303679466,
STATE_8,0.463821582,0.664306667,0.675659105,0.65168565,0.635602023,0.423113893,0.6377697760000001,0.490334891,0.668315848,0.6387311760000001,0.384358315,0.47135593499999995,0.8673419429999999,0.395058243,0.670738559,
STATE_9,0.0,0.0,0.0,-1.526818387,-1.524695013,0.0,-1.524401841,0.616041136,0.0,-1.524120533,-1.525150869,0.0,0.0,-1.6783732109999998,0.0,
STATE_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
STATE_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
STATE_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
STATE_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
STATE_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
STATE_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
STATE_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
STATE_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
STATE_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
